Date,High,Low,Open,Close,Volume,Adj Close,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2014-11-19,536.7662963867188,528.628662109375,533.53515625,535.5197143554688,1392200.0,535.5197143554688,535.5197143554688,540.2752447124499,548.5635282367745,-8.288283524324584,0,0,2465.0439453125
2014-11-20,533.6448974609375,529.6259155273438,529.7954711914062,533.3656616210938,1563300.0,533.3656616210938,533.3656616210938,539.0189568776578,547.8221688896681,-8.803212012010249,0,0,2465.0439453125
2014-11-21,540.6556396484375,535.0908813476562,540.1270751953125,536.0283203125,2224200.0,536.0283203125,536.0283203125,538.4752047749018,547.246859202977,-8.77165442807518,0,0,2465.0439453125
2014-11-24,541.214111328125,534.1535034179688,536.1779174804688,537.7935180664062,1706300.0,537.7935180664062,537.7935180664062,538.3512617369936,546.7857206109492,-8.434458873955577,0,0,2465.0439453125
2014-11-25,542.4906005859375,537.1273193359375,537.5242309570312,539.5985107421875,1789900.0,539.5985107421875,539.5985107421875,538.5780342833925,546.4351250075949,-7.857090724202408,0,0,2465.0439453125
2014-11-26,540.0672607421875,535.5715942382812,539.3991088867188,538.8905029296875,1522900.0,538.8905029296875,538.8905029296875,538.6348467645371,546.0670946623311,-7.432247897794014,0,0,2465.0439453125
2014-11-28,540.5159912109375,535.1307983398438,539.1397705078125,540.3464965820312,1148300.0,540.3464965820312,540.3464965820312,538.9460558222632,545.7880410974384,-6.841985275175148,0,0,2465.0439453125
2014-12-01,539.9276123046875,530.4037475585938,537.4244995117188,532.3384399414062,2115300.0,532.3384399414062,532.3384399414062,537.7446711166529,545.131962992266,-7.387291875613187,0,0,2465.0439453125
2014-12-02,534.0338134765625,528.3494262695312,532.0492553710938,532.28857421875,1526600.0,532.28857421875,532.28857421875,536.7526534988523,544.5054562228262,-7.7528027239739,0,0,2465.0439453125
2014-12-03,534.5284423828125,527.8109130859375,529.9849243164062,529.865234375,1277900.0,529.865234375,529.865234375,535.5003954763337,543.7912990595175,-8.290903583183876,0,0,2465.0439453125
2014-12-04,535.8687744140625,527.1427001953125,529.7056884765625,535.8388671875,1392100.0,535.8388671875,535.8388671875,535.5619357874548,543.4033755535654,-7.841439766110625,0,0,2465.0439453125
2014-12-05,531.4309692382812,522.8445434570312,529.546142578125,523.8218383789062,2565600.0,523.8218383789062,523.8218383789062,533.4273726222641,542.4481786182162,-9.02080599595206,0,0,2465.0439453125
2014-12-08,529.546142578125,522.3558959960938,525.6867065429688,525.537109375,2329300.0,525.537109375,525.537109375,531.9927793045797,541.62324841123,-9.630469106650253,0,0,2465.0439453125
2014-12-09,532.7274169921875,519.0748901367188,520.7103881835938,531.90966796875,1871300.0,531.90966796875,531.90966796875,531.9776681526107,541.1494152189139,-9.171747066303169,0,0,2465.0439453125
2014-12-10,534.8615112304688,524.1210327148438,531.6204223632812,524.61962890625,1712200.0,524.61962890625,524.61962890625,530.6398428350906,540.3430841792717,-9.703241344181151,0,0,2465.0439453125
2014-12-11,532.4581298828125,525.6567993164062,526.3549194335938,526.8934326171875,1610800.0,526.8934326171875,526.8934326171875,529.9586773409263,539.6870036152676,-9.72832627434127,0,0,2465.0439453125
2014-12-12,527.052978515625,517.2399291992188,522.07666015625,517.2399291992188,1994500.0,517.2399291992188,517.2399291992188,527.6461776787977,538.5920243754604,-10.94584669666267,1,10,2465.0439453125
2014-12-15,521.6677856445312,511.86468505859375,521.3087768554688,512.3932495117188,2813400.0,512.3932495117188,512.3932495117188,524.8729180120561,537.3140353577169,-12.441117345660814,0,10,2416.5771484375
2014-12-16,511.645263671875,487.6611328125,510.15936279296875,494.03363037109375,3964200.0,494.03363037109375,494.03363037109375,519.2657748046083,535.2027960900767,-15.937021285468404,1,20,2232.98095703125
2014-12-17,505.6118469238281,495.4497375488281,495.63922119140625,503.50762939453125,2883100.0,503.50762939453125,503.50762939453125,516.4006574573216,533.6566903976111,-17.256032940289515,0,20,2422.4609375
2014-12-18,512.4630126953125,503.3181457519531,511.5455627441406,509.70062255859375,2926700.0,509.70062255859375,509.70062255859375,515.1824692939165,532.4881017225371,-17.305632428620584,1,30,2546.32080078125
2014-12-19,516.302490234375,505.5230712890625,510.1094970703125,514.9362182617188,3690200.0,514.9362182617188,514.9362182617188,515.1376963789714,531.6319122854239,-16.494215906452496,0,30,2703.388671875
2014-12-22,525.0185546875,514.6669921875,514.6669921875,523.4329223632812,2723700.0,523.4329223632812,523.4329223632812,516.6459192852096,531.2319615575145,-14.586042272304894,-1,20,2793.87451171875
2014-12-23,533.0963745117188,524.8489990234375,525.5570678710938,529.1372680664062,2197600.0,529.1372680664062,529.1372680664062,518.9170736090636,531.1297813872166,-12.212707778153003,-1,10,3072.376708984375
2014-12-24,530.3030395507812,525.5770263671875,529.0574951171875,527.322265625,705900.0,527.322265625,527.322265625,520.4452903392338,530.9440489110109,-10.498758571777103,-1,0,3054.2266845703125
2014-12-26,532.7872314453125,525.8662109375,527.322265625,532.5678100585938,1040500.0,532.5678100585938,532.5678100585938,522.6493848336629,531.0232567718685,-8.373871938205639,0,0,3054.2266845703125
2014-12-29,534.0138549804688,528.559814453125,530.7328491210938,528.8779907226562,2278500.0,528.8779907226562,528.8779907226562,523.7818586316617,530.9186096475167,-7.136751015854998,0,0,3054.2266845703125
2014-12-30,529.6957397460938,525.6867065429688,526.6441040039062,528.9677124023438,876200.0,528.9677124023438,528.9677124023438,524.7247411354222,530.8234439282401,-6.098702792817903,0,0,3054.2266845703125
2014-12-31,531.1417236328125,524.3603515625,529.7954711914062,524.958740234375,1368200.0,524.958740234375,524.958740234375,524.7672864261409,530.5373608212223,-5.770074395081338,0,0,3054.2266845703125
2015-01-02,529.8153686523438,522.6650390625,527.5615844726562,523.3731079101562,1447500.0,523.3731079101562,523.3731079101562,524.5137994232346,530.1878850694629,-5.674085646228377,0,0,3054.2266845703125
2015-01-05,522.8944091796875,511.6552429199219,521.8273315429688,512.4630126953125,2059800.0,512.4630126953125,512.4630126953125,522.3227472908851,529.3232571487727,-7.00050985788755,0,0,3054.2266845703125
2015-01-06,514.76171875,499.6781311035156,513.5899658203125,500.58563232421875,2899900.0,500.58563232421875,500.58563232421875,518.370544569673,527.9214217914773,-9.550877221804285,0,0,3054.2266845703125
2015-01-07,505.85516357421875,498.2819519042969,505.6118469238281,499.7279968261719,2065000.0,499.7279968261719,499.7279968261719,514.980990434491,526.5461327687794,-11.565142334288453,1,10,3054.2266845703125
2015-01-08,502.1014709472656,489.6556396484375,496.62652587890625,501.3036804199219,3353500.0,501.3036804199219,501.3036804199219,512.4942067954785,525.3147936298108,-12.820586834332289,0,10,3069.9835205078125
2015-01-09,503.53753662109375,493.4352722167969,503.37799072265625,494.8114929199219,2071300.0,494.8114929199219,494.8114929199219,509.27916790901367,523.8268277415235,-14.54765983250985,0,10,3005.0616455078125
2015-01-12,494.6180114746094,486.2250671386719,493.5848693847656,491.201416015625,2326700.0,491.201416015625,491.201416015625,505.9923039283975,522.2353442426992,-16.243040314301652,0,10,2968.9608764648438
2015-01-13,501.60284423828125,491.0418395996094,497.47418212890625,494.82147216796875,2370400.0,494.82147216796875,494.82147216796875,503.96124360831953,520.8980821902733,-16.936838581953737,0,10,3005.1614379882812
2015-01-14,501.8521728515625,491.6501770019531,493.295654296875,499.4986267089844,2235700.0,499.4986267089844,499.4986267089844,503.14985871753134,519.8542063131372,-16.70434759560584,0,10,3051.9329833984375
2015-01-15,504.29547119140625,496.39715576171875,504.1857604980469,500.4161071777344,2715800.0,500.4161071777344,500.4161071777344,502.6528129830228,518.9060063553127,-16.2531933722899,0,10,3061.1077880859375
2015-01-16,506.798583984375,498.6310119628906,498.6409912109375,506.6888732910156,2298200.0,506.6888732910156,506.6888732910156,503.3866421299306,518.3100486448592,-14.923406514928615,0,10,3123.83544921875
2015-01-20,511.0967712402344,504.6305236816406,509.60089111328125,505.5121154785156,2232000.0,505.5121154785156,505.5121154785156,503.7730918296733,517.6857592221107,-13.912667392437413,0,10,3112.06787109375
2015-01-21,517.8582153320312,504.81402587890625,505.86114501953125,516.6216430664062,2268700.0,516.6216430664062,516.6216430664062,506.1091920545339,517.6338511169544,-11.524659062420483,1,20,3223.1631469726562
2015-01-22,534.8615112304688,518.277099609375,520.0521850585938,532.9268188476562,2676900.0,532.9268188476562,532.9268188476562,510.98512419873794,518.3798495428423,-7.3947253441043586,-1,10,3301.7466735839844
2015-01-23,540.685546875,531.5406494140625,534.12353515625,538.4716186523438,2281700.0,538.4716186523438,538.4716186523438,515.9826686448481,519.3599358408668,-3.3772671960186926,-1,0,3604.7146606445312
2015-01-26,537.5242309570312,528.2197875976562,537.0555419921875,533.74462890625,1543700.0,533.74462890625,533.74462890625,519.212115965103,520.0616281855197,-0.8495122204167274,0,0,3604.7146606445312
2015-01-27,529.2469482421875,516.7711791992188,528.5189208984375,517.2100219726562,1904000.0,517.2100219726562,517.2100219726562,518.8480988755672,519.9225254434288,-1.0744265678615648,0,0,3604.7146606445312
2015-01-28,521.5580444335938,508.6036376953125,521.3486328125,508.6036376953125,1683800.0,508.6036376953125,508.6036376953125,516.9854695700664,519.370384577667,-2.3849150076006254,0,0,3604.7146606445312
2015-01-29,509.6906433105469,499.8277282714844,509.60089111328125,509.2618103027344,4186300.0,509.2618103027344,509.2618103027344,515.5811678850969,518.877283393524,-3.2961155084270786,0,0,3604.7146606445312
2015-01-30,538.391845703125,514.1085205078125,514.4475708007812,533.0565185546875,5606300.0,533.0565185546875,533.0565185546875,518.758504370477,519.5689534013856,-0.8104490309085577,0,0,3604.7146606445312
2015-02-02,531.5406494140625,517.1302490234375,530.2741088867188,527.0330200195312,2849800.0,527.0330200195312,527.0330200195312,520.2629617612141,519.9330542120268,0.3299075491872827,0,0,3604.7146606445312
2015-02-03,531.9395751953125,521.8273315429688,526.5543212890625,527.7909545898438,2038600.0,527.7909545898438,527.7909545898438,521.6316877300559,520.3163664255788,1.3153213044770382,0,0,3604.7146606445312
2015-02-04,531.2135620117188,519.8427734375,527.7909545898438,521.3286743164062,1663600.0,521.3286743164062,521.3286743164062,521.5765943821195,520.3657472983022,1.2108470838173844,0,0,3604.7146606445312
2015-02-05,527.052978515625,520.6605224609375,522.3558959960938,526.135498046875,1849700.0,526.135498046875,526.135498046875,522.4054859575297,520.6471985543301,1.7582874031995743,0,0,3604.7146606445312
2015-02-06,535.7291259765625,524.9686889648438,526.1953125,529.546142578125,1763500.0,529.546142578125,529.546142578125,523.7037871612742,521.0812933847591,2.622493776515171,0,0,3604.7146606445312
2015-02-09,530.5433959960938,524.5797729492188,526.5543212890625,526.3848266601562,1267700.0,526.3848266601562,526.3848266601562,524.1912488883437,521.3400023250224,2.851246563321297,0,0,3604.7146606445312
2015-02-10,536.227783203125,525.477294921875,527.8507690429688,535.4698486328125,1749800.0,535.4698486328125,535.4698486328125,526.241903387338,522.0292631205243,4.212640266813651,0,0,3604.7146606445312
2015-02-11,536.9757080078125,531.9176025390625,533.8343505859375,534.5025024414062,1377700.0,534.5025024414062,534.5025024414062,527.7438304880776,522.637713819104,5.106116668973641,0,0,3604.7146606445312
2015-02-12,543.3283081054688,533.2090454101562,535.7789916992188,541.4434814453125,1620200.0,541.4434814453125,541.4434814453125,530.2346761166658,523.5550683374556,6.679607779210187,0,0,3604.7146606445312
2015-02-13,548.4043579101562,541.6429443359375,541.8623046875,547.5068359375,1900300.0,547.5068359375,547.5068359375,533.3750688113629,524.7234472447749,8.651621566588005,0,0,3604.7146606445312
2015-02-17,548.4940795898438,539.6085205078125,545.332763671875,541.3536987304688,1616800.0,541.3536987304688,541.3536987304688,534.8257287966549,525.5346790245649,9.291049772089991,0,0,3604.7146606445312
2015-02-18,543.9964599609375,536.038330078125,539.9176635742188,538.2222900390625,1453000.0,538.2222900390625,538.2222900390625,535.4432853861836,526.1535868789306,9.289698507252979,0,0,3604.7146606445312
2015-02-19,541.6229858398438,536.5369262695312,536.5668334960938,541.3836059570312,989100.0,541.3836059570312,541.3836059570312,536.5233436717922,526.896514638838,9.62682903295422,0,0,3604.7146606445312
2015-02-20,542.26123046875,534.3330078125,541.6429443359375,537.474365234375,1444300.0,537.474365234375,537.474365234375,536.6962566831709,527.4125073508154,9.283749332355455,0,0,3604.7146606445312
2015-02-23,534.97021484375,527.9605102539062,534.582275390625,530.45361328125,1457800.0,530.45361328125,530.45361328125,535.5612306100943,527.5608539815684,8.000376628525942,0,0,3604.7146606445312
2015-02-24,535.3202514648438,526.8036499023438,528.5488891601562,534.6221923828125,1005000.0,534.6221923828125,534.6221923828125,535.3904963869521,527.9053095133364,7.485186873615703,0,0,3604.7146606445312
2015-02-25,544.7244873046875,533.9789428710938,534.4327392578125,542.3809204101562,1825900.0,542.3809204101562,542.3809204101562,536.6614825729893,528.6114368741569,8.050045698832378,0,0,3604.7146606445312
2015-02-26,554.6173095703125,540.0173950195312,541.7227172851562,553.9591064453125,2311500.0,553.9591064453125,553.9591064453125,539.8065050952298,529.8479085605547,9.958596534675053,0,0,3604.7146606445312
2015-02-27,563.163818359375,551.3861694335938,552.7224731445312,556.87109375,2410100.0,556.87109375,556.87109375,542.9091575779153,531.1661127161375,11.743044861777776,-1,-10,3604.7146606445312
2015-03-02,570.5834350585938,557.2201538085938,558.9953002929688,569.7756958007812,2129600.0,569.7756958007812,569.7756958007812,547.7939827093454,533.0495070129493,14.74447569639608,-1,-20,3475.6686401367188
2015-03-03,573.8145751953125,564.9688720703125,568.8881225585938,572.0693969726562,1704700.0,572.0693969726562,572.0693969726562,552.2076943935838,534.9529162792765,17.254778114307328,0,-20,3429.7946166992188
2015-03-04,575.5299072265625,566.4547729492188,570.3042602539062,571.8001098632812,1876800.0,571.8001098632812,571.8001098632812,555.7699517517106,536.7503403565449,19.01961139516561,0,-20,3435.1803588867188
2015-03-05,576.3276977539062,571.8400268554688,573.4456176757812,573.7547607421875,1389600.0,573.7547607421875,573.7547607421875,559.0399170227064,538.5554340338933,20.484482988813056,0,-20,3396.0873413085938
2015-03-06,575.10107421875,565.2081909179688,573.3059692382812,566.1306762695312,1659100.0,566.1306762695312,566.1306762695312,560.3291459766746,539.9005678014854,20.42857817518916,0,-20,3548.5690307617188
2015-03-09,568.7086181640625,561.9920654296875,565.3079223632812,567.29248046875,1062100.0,567.29248046875,567.29248046875,561.5952067934155,541.2367586633032,20.358448130112265,0,-20,3525.3329467773438
2015-03-10,563.303466796875,553.211181640625,562.705078125,553.4904174804688,1792300.0,553.4904174804688,553.4904174804688,560.1216087365161,541.8344981177992,18.28711061871695,-1,-30,3801.3742065429697
2015-03-11,556.61181640625,549.1722412109375,553.6200561523438,549.6708984375,1820700.0,549.6708984375,549.6708984375,558.2214795912405,542.2167615480284,16.00471804321205,1,-20,4019.708150227866
2015-03-12,554.8466796875,548.9528198242188,551.9945068359375,553.989013671875,1389600.0,553.989013671875,553.989013671875,557.4519403331741,542.7910177491917,14.66092258398237,1,-10,3950.7319132487
2015-03-13,556.87109375,542.7299194335938,551.9844970703125,545.8214721679688,1703500.0,545.8214721679688,545.8214721679688,555.3373097576822,542.9388447940102,12.39846496367204,1,0,3911.2728881835938
2015-03-16,555.3253784179688,544.5050659179688,549.4415283203125,552.9917602539062,1640900.0,552.9917602539062,552.9917602539062,554.9108462115411,543.4292309140051,11.481615297535996,-1,-10,3911.2728881835938
2015-03-17,552.28369140625,546.4995727539062,550.1994018554688,549.331787109375,1805500.0,549.331787109375,549.331787109375,553.896471829329,543.7171604845109,10.179311344818075,0,-10,3947.8726196289062
2015-03-18,558.247314453125,545.5023193359375,550.9872436523438,557.9680786132812,2134500.0,557.9680786132812,557.9680786132812,554.6367639718658,544.4123272224997,10.224436749366077,0,-10,3861.5097045898438
2015-03-19,559.2645263671875,554.622314453125,557.8583984375,556.4622192382812,1197200.0,556.4622192382812,556.4622192382812,554.9686649293959,545.0001268330257,9.968538096370253,0,-10,3876.5682983398438
2015-03-20,560.1820068359375,557.5193481445312,560.1121826171875,558.8257446289062,2616800.0,558.8257446289062,558.8257446289062,555.6699521474887,545.6745472133125,9.995404934176236,0,-10,3852.9330444335938
2015-03-23,560.8202514648438,554.3081665039062,558.8955688476562,557.2799682617188,1643800.0,557.2799682617188,557.2799682617188,555.962682350076,546.2406653132348,9.72201703684118,0,-10,3868.3908081054688
2015-03-24,573.0167846679688,559.6734008789062,561.0197143554688,568.6288452148438,2583200.0,568.6288452148438,568.6288452148438,558.265621052761,547.3327716498986,10.932849402862416,-1,-20,3754.9020385742188
2015-03-25,570.6931762695312,557.210205078125,568.93798828125,557.2550659179688,2152200.0,557.2550659179688,557.2550659179688,558.0818837555261,547.8167860044387,10.26509775108741,-1,-30,3982.377624511718
2015-03-26,557.3697509765625,549.142333984375,556.0633544921875,553.6499633789062,1572600.0,553.6499633789062,553.6499633789062,557.2760800506861,548.1013312422176,9.174748808468507,0,-30,4090.530700683593
2015-03-27,553.7596435546875,546.6292114257812,551.4859008789062,546.8386840820312,1897400.0,546.8386840820312,546.8386840820312,555.3783716927488,548.0397386978183,7.338632994930549,1,-20,4422.734476725259
2015-03-30,551.95458984375,546.6691284179688,550.1096801757812,550.5185546875,1287500.0,550.5185546875,550.5185546875,554.4947686008854,548.1606565509735,6.334112049911937,1,-10,4403.405049641925
2015-03-31,553.1912231445312,545.2230834960938,548.4940795898438,546.4995727539062,1588000.0,546.4995727539062,546.4995727539062,553.0410966287074,548.0796280730677,4.9614685556396125,1,0,4261.461486816406
2015-04-01,549.6309814453125,538.0228881835938,547.0979614257812,541.074462890625,1963000.0,541.074462890625,541.074462890625,550.8653450399651,547.7379126983144,3.1274323416506604,0,0,4261.461486816406
2015-04-02,539.369140625,532.3853149414062,539.369140625,534.063720703125,1716300.0,534.063720703125,534.063720703125,547.8105042514487,547.0708789424515,0.7396253089972333,0,0,4261.461486816406
2015-04-06,536.9358520507812,528.1200561523438,530.7628173828125,535.2953491210938,1324400.0,535.2953491210938,535.2953491210938,545.5350215004751,546.4964628536047,-0.9614413531296577,0,0,4261.461486816406
2015-04-07,541.2041015625,534.532470703125,536.6067504882812,535.5496215820312,1302800.0,535.5496215820312,535.5496215820312,543.7194942425762,545.9624705964548,-2.242976353878589,0,0,4261.461486816406
2015-04-08,542.3609619140625,536.9059448242188,536.9059448242188,540.1270751953125,1178500.0,540.1270751953125,540.1270751953125,543.0663271430736,545.6778171622527,-2.6114900191790866,0,0,4261.461486816406
2015-04-09,540.4661254882812,534.0238647460938,539.5486450195312,539.2993774414062,1557800.0,539.2993774414062,539.2993774414062,542.3814271973159,545.3666737612358,-2.9852465639198726,0,0,4261.461486816406
2015-04-10,540.8052368164062,535.8388671875,540.8052368164062,538.5314331054688,1409400.0,538.5314331054688,538.5314331054688,541.6814282715255,545.0332473877837,-3.3518191162581843,0,0,4261.461486816406
2015-04-13,542.5703735351562,535.8388671875,536.9358520507812,537.6937866210938,1645300.0,537.6937866210938,537.6937866210938,540.9564025169016,544.6752249113598,-3.7188223944582433,0,0,4261.461486816406
2015-04-14,536.09814453125,526.6461181640625,534.78173828125,528.9378051757812,2604100.0,528.9378051757812,528.9378051757812,538.7712030003343,543.9075458998682,-5.136342899533929,0,0,4261.461486816406
2015-04-15,533.2659301757812,521.7874145507812,527.25244140625,531.0719604492188,2318800.0,531.0719604492188,531.0719604492188,537.3713407183133,543.2814197803243,-5.91007906201105,0,0,4261.461486816406
2015-04-16,534.12353515625,528.159912109375,528.4491577148438,532.3384399414062,1299800.0,532.3384399414062,532.3384399414062,536.4562678497847,542.7476158857429,-6.291348035958208,0,0,4261.461486816406
2015-04-17,528.3892822265625,519.58349609375,527.2125244140625,522.6151733398438,2151800.0,522.6151733398438,522.6151733398438,533.9397052116136,541.7655455176503,-7.825840306036639,0,0,4261.461486816406
2015-04-20,534.6221923828125,523.0639038085938,524.160888671875,533.9141235351562,1679200.0,533.9141235351562,533.9141235351562,533.9350539977123,541.3825493233822,-7.447495325669934,0,0,4261.461486816406
2015-04-21,537.9131469726562,532.2138061523438,536.038330078125,532.5079956054688,1844700.0,532.5079956054688,532.5079956054688,533.6755888354862,540.9496442639719,-7.274055428485667,0,0,4261.461486816406
2015-04-22,539.5985107421875,530.2940673828125,532.9368286132812,537.8882446289062,1593500.0,537.8882446289062,537.8882446289062,534.4415262524717,540.8003076964077,-6.358781443935982,0,0,4261.461486816406
2015-04-23,549.4514770507812,538.7508544921875,539.5187377929688,545.5023193359375,4184800.0,545.5023193359375,545.5023193359375,536.4525795403746,541.0296741178481,-4.577094577473531,0,0,4261.461486816406
2015-04-24,569.5762329101562,555.7242431640625,564.550048828125,563.5128784179688,4932500.0,563.5128784179688,563.5128784179688,541.3726338817553,542.1264157910248,-0.7537819092694917,0,0,4261.461486816406
2015-04-27,565.9500122070312,553.2000122070312,563.3900146484375,555.3699951171875,2398000.0,555.3699951171875,555.3699951171875,543.9176086518339,542.7724440508376,1.1451646009962815,0,0,4261.461486816406
2015-04-28,556.02001953125,550.3660278320312,554.6400146484375,553.6799926757812,1491000.0,553.6799926757812,553.6799926757812,545.6925875652789,543.3045195935179,2.3880679717610747,0,0,4261.461486816406
2015-04-29,553.6799926757812,546.905029296875,550.469970703125,549.0800170898438,1698800.0,549.0800170898438,549.0800170898438,546.3084838424726,543.5862511787045,2.722232663768068,0,0,4261.461486816406
2015-04-30,548.5900268554688,535.0499877929688,547.8699951171875,537.3400268554688,2082200.0,537.3400268554688,537.3400268554688,544.677855299381,543.2815573092784,1.3962979901026529,0,0,4261.461486816406
2015-05-01,539.5399780273438,532.0999755859375,538.4299926757812,537.9000244140625,1768200.0,537.9000244140625,537.9000244140625,543.4455224111413,543.0190435095117,0.42647890162959357,0,0,4261.461486816406
2015-05-04,544.0700073242188,535.0599975585938,538.530029296875,540.780029296875,1308000.0,540.780029296875,540.780029296875,542.9608872994565,542.9098233040172,0.051063995439335486,0,0,4261.461486816406
2015-05-05,539.739990234375,530.3909912109375,538.2100219726562,530.7999877929688,1383100.0,530.7999877929688,530.7999877929688,540.7498146619133,542.3190996205515,-1.5692849586381499,0,0,4261.461486816406
2015-05-06,532.3800048828125,521.0850219726562,531.239990234375,524.219970703125,1567000.0,524.219970703125,524.219970703125,537.7443884875881,541.436215283116,-3.691826795527845,0,0,4261.461486816406
2015-05-07,533.4600219726562,521.75,523.989990234375,530.7000122070312,1546300.0,530.7000122070312,530.7000122070312,536.4635928002142,540.9124980598923,-4.448905259678099,0,0,4261.461486816406
2015-05-08,541.1500244140625,525.0,536.6500244140625,538.219970703125,1527600.0,538.219970703125,538.219970703125,536.782934237107,540.7811552620012,-3.9982210248941783,0,0,4261.461486816406
2015-05-11,541.97998046875,535.4000244140625,538.3699951171875,535.7000122070312,905300.0,535.7000122070312,535.7000122070312,536.5860393225478,540.5332946251734,-3.947255302625649,0,0,4261.461486816406
2015-05-12,533.208984375,525.260009765625,531.5999755859375,529.0399780273438,1634200.0,529.0399780273438,529.0399780273438,535.2140281779652,539.9726450350354,-4.7586168570701375,0,0,4261.461486816406
2015-05-13,534.322021484375,528.655029296875,530.5599975585938,529.6199951171875,1252300.0,529.6199951171875,529.6199951171875,534.1969312578238,539.4676377219696,-5.270706464145746,0,0,4261.461486816406
2015-05-14,539.0,532.4099731445312,533.77001953125,538.4000244140625,1403900.0,538.4000244140625,538.4000244140625,534.9611300135036,539.4155590240229,-4.45442901051922,0,0,4261.461486816406
2015-05-15,539.2739868164062,530.3800048828125,539.1799926757812,533.8499755859375,1971300.0,533.8499755859375,533.8499755859375,534.7591019357643,539.1440671489943,-4.384965213229975,0,0,4261.461486816406
2015-05-18,534.8200073242188,528.8499755859375,532.010009765625,532.2999877929688,2003400.0,532.2999877929688,532.2999877929688,534.3119902734378,538.810209619432,-4.498219345994244,0,0,4261.461486816406
2015-05-19,540.6599731445312,533.0399780273438,533.97998046875,537.3599853515625,1966900.0,537.3599853515625,537.3599853515625,534.8661711967331,538.7394669722189,-3.873295775485758,0,0,4261.461486816406
2015-05-20,542.9199829101562,532.9719848632812,538.489990234375,539.27001953125,1430800.0,539.27001953125,539.27001953125,535.666870893918,538.7653475848546,-3.098476690936536,0,0,4261.461486816406
2015-05-21,543.8400268554688,535.97998046875,537.9500122070312,542.510009765625,1462700.0,542.510009765625,542.510009765625,536.9110779615011,538.9480140326971,-2.03693607119601,0,0,4261.461486816406
2015-05-22,544.1900024414062,539.510009765625,540.1500244140625,540.1099853515625,1176200.0,540.1099853515625,540.1099853515625,537.4926974869668,539.0046955604466,-1.5119980734798446,0,0,4261.461486816406
2015-05-26,539.0,529.8800048828125,538.1199951171875,532.3200073242188,2406500.0,532.3200073242188,532.3200073242188,536.5522083664672,538.6786132074599,-2.1264048409926772,0,0,4261.461486816406
2015-05-27,540.5499877929688,531.7100219726562,532.7999877929688,539.7899780273438,1525000.0,539.7899780273438,539.7899780273438,537.1408937593538,538.732826125503,-1.5919323661491944,0,0,4261.461486816406
2015-05-28,540.6099853515625,536.25,538.010009765625,539.780029296875,1029800.0,539.780029296875,539.780029296875,537.6207365843577,538.7839092070334,-1.1631726226756882,0,0,4261.461486816406
2015-05-29,538.6300048828125,531.4500122070312,537.3699951171875,532.1099853515625,2597400.0,532.1099853515625,532.1099853515625,536.6187818147586,538.4583519457909,-1.8395701310323602,0,0,4261.461486816406
2015-06-01,536.7899780273438,529.760009765625,536.7899780273438,533.989990234375,1904300.0,533.989990234375,533.989990234375,536.1408197092343,538.2403830818195,-2.0995633725851803,0,0,4261.461486816406
2015-06-02,543.0,531.3300170898438,532.9299926757812,539.1799926757812,1939000.0,539.1799926757812,539.1799926757812,536.6933966122429,538.286217696159,-1.592821083916192,0,0,4261.461486816406
2015-06-03,543.5,537.1099853515625,539.9099731445312,540.3099975585938,1717000.0,540.3099975585938,540.3099975585938,537.3509604206703,538.3849386650583,-1.0339782443879812,0,0,4261.461486816406
2015-06-04,540.5900268554688,534.3200073242188,537.760009765625,536.7000122070312,1348300.0,536.7000122070312,536.7000122070312,537.2326062000086,538.3027471305204,-1.0701409305117977,0,0,4261.461486816406
2015-06-05,537.2000122070312,532.52001953125,536.3499755859375,533.3300170898438,1388200.0,533.3300170898438,533.3300170898438,536.523044543615,538.0601749334143,-1.5371303897992448,0,0,4261.461486816406
2015-06-08,534.1199951171875,526.239990234375,533.3099975585938,526.8300170898438,1520600.0,526.8300170898438,526.8300170898438,534.7606759156566,537.5123623556791,-2.7516864400224677,0,0,4261.461486816406
2015-06-09,529.2000122070312,523.010009765625,527.5599975585938,526.6900024414062,1455300.0,526.6900024414062,526.6900024414062,533.2932807385203,536.984442359861,-3.6911616213407115,0,0,4261.461486816406
2015-06-10,538.3599853515625,529.3499755859375,529.3599853515625,536.6900024414062,1815000.0,536.6900024414062,536.6900024414062,533.9108665026813,536.9700794370095,-3.0592129343282295,0,0,4261.461486816406
2015-06-11,538.97998046875,533.02001953125,538.4249877929688,534.6099853515625,1217500.0,534.6099853515625,534.6099853515625,534.0379790206597,536.854952896256,-2.816973875596318,0,0,4261.461486816406
2015-06-12,533.1199951171875,530.1599731445312,531.5999755859375,532.3300170898438,955800.0,532.3300170898438,532.3300170898438,533.7274404877841,536.6342243203335,-2.906783832549422,0,0,4261.461486816406
2015-06-15,528.2999877929688,524.0,528.0,527.2000122070312,1632700.0,527.2000122070312,527.2000122070312,532.5406353458291,536.1740188513919,-3.633383505562847,0,0,4261.461486816406
2015-06-16,529.6400146484375,525.5599975585938,528.4000244140625,528.1500244140625,1071800.0,528.1500244140625,528.1500244140625,531.7423424491442,535.7826044885953,-4.040262039451136,0,0,4261.461486816406
2015-06-17,530.97998046875,525.0999755859375,529.3699951171875,529.260009765625,1294200.0,529.260009765625,529.260009765625,531.2910092339589,535.4644291362553,-4.173419902296359,0,0,4261.461486816406
